country,year,china_aid,lnaid,lnaid.1,lnGDPpc.1,growth.1,lnFDI.1,trade.de.1,polity.1,lndom.1,usally.1,production2,lnprod1,lnreserve1,oecd,africa
Turkmenistan,2012,NA,0,0,8.639407016,14.69999993,21.94441046,0.153014537,-9,0,0,215.46995,11.18176511,12.29682701,0,0
Turkmenistan,2013,NA,0,0,8.806163876,11.09999996,21.86417775,0.263115791,-9,0,0,228.47945,11.27271881,12.29682701,0,0
UAE,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2159,NA,NA,0,0
UAE,1994,NA,NA,NA,10.13457346,1.261190952,19.81026967,0.30577263,-8,0,0,2192.99997,13.57729778,17.39364,0,0
UAE,1995,NA,NA,NA,10.14514632,6.896148545,17.95003691,0.287934958,-8,0,0,2233,13.59292309,17.39364,0,0
UAE,1996,NA,NA,NA,10.19791234,6.687886471,19.80660003,0.32268539,-8,0,0,2277.65027,13.61099861,17.39364,0,0
UAE,1997,NA,NA,NA,10.26170668,5.798404051,19.52102487,0.278904412,-8,0,0,2316.42466,13.63079696,17.39364,0,0
UAE,1998,NA,NA,NA,10.28190771,8.190398652,19.26409966,0.306697358,-8,0,0,2345.30137,13.64767753,17.39057721,0,0
UAE,1999,NA,NA,NA,10.19104369,0.291994344,19.36715144,0.32756936,-8,0,0,2169,13.66006654,17.39057721,0,0
UAE,2000,NA,0,NA,10.24920283,2.90221365,-20.70849732,0.336940151,-8,0,0,2367.82787,13.58191886,17.39057721,0,0
UAE,2001,NA,0,0,10.40642017,10.8527042,-20.04269919,0.406612004,-8,0,0,2205,13.66962566,17.39057721,0,0
UAE,2002,NA,0,0,10.34372533,1.399085028,20.89202923,0.445567045,-8,0,0,2081.99452,13.59838014,17.39057721,0,0
UAE,2003,NA,0,0,10.35173623,2.433456814,18.37254037,0.516711714,-8,0,0,2348.13699,13.54097897,17.39057721,0,0
UAE,2004,NA,0,0,10.41122411,8.800540817,22.17158535,0.589253326,-8,0,0,2478.2623,13.66127488,17.39057721,0,0
UAE,2005,NA,0,0,10.49574119,9.566436643,23.02620087,0.631290787,-8,0,0,2535.42466,13.71521026,17.39057721,0,0
UAE,2006,NA,0,0,10.58253079,4.855141195,23.11202238,0.68403734,-8,0,0,2635.69863,13.73801377,17.39057721,0,0
UAE,2007,NA,0,0,10.65424828,9.837319773,23.2731789,0.744419505,-8,0,0,2602.58927,13.77680091,17.39057721,0,0
UAE,2008,NA,0,0,10.66131262,3.184390174,23.37555816,0.869069171,-8,0,0,2681.02315,13.76415946,17.39057721,0,0
UAE,2009,NA,0,0,10.73114171,3.191836271,22.3452195,1.064070404,-8,0,0,2412.55214,13.79385113,17.39057721,0,0
UAE,2010,NA,0,0,10.40645967,-5.242921906,20.8492711,0.912593881,-8,0,0,2414.6558,13.6883378,17.39057721,0,0
UAE,2011,NA,0,0,10.46450659,1.635449055,22.8976504,0.83966582,-8,0,0,2679.17808,13.68920938,17.39057721,0,0
UAE,2012,NA,0,0,10.60812625,6.358920202,22.69067127,0.979655484,-8,0,0,2803.60656,13.79316269,17.39057721,0,0
UAE,2013,NA,0,0,10.64809361,5.104679427,22.90123652,1.093224903,-8,0,0,2820,13.83855928,17.39057721,0,0
Uganda,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,1
Uganda,1994,NA,NA,NA,5.118442166,8.32629252,17.81554444,0.002336882,-4,0,0,0,0,0,0,1
Uganda,1995,NA,NA,NA,5.300551109,6.403635743,18.29511752,0.002856517,-4,7.536363938,0,0,0,0,0,1
Uganda,1996,NA,NA,NA,5.635091512,11.52324381,18.61295263,0.003395882,-4,7.536363938,0,0,0,0,0,1
Uganda,1997,NA,NA,NA,5.652817081,9.072114582,18.6113011,0.002242905,-4,7.536363938,0,0,0,0,0,1
Uganda,1998,NA,NA,NA,5.658495535,5.100001864,18.98029653,0.00258099,-4,7.536363938,0,0,0,0,0,1
Uganda,1999,NA,NA,NA,5.676707251,4.905265484,19.16261809,0.002467872,-4,7.536363938,0,0,0,0,0,1
Uganda,2000,6173485.472,8.728018864,NA,5.551981587,8.053948377,18.75858053,0.002238606,-4,7.536363938,0,0,0,0,0,1
Uganda,2001,270696407.8,12.50875321,8.728018864,5.551525848,3.141907338,18.89504983,0.002484003,-4,0,0,0,0,0,0,1
Uganda,2002,9589742.558,9.168449323,12.50875321,5.459517757,5.183661126,18.83607077,0.002827382,-4,0,0,0,0,0,0,1
Uganda,2003,9768502.461,9.186918454,9.168449323,5.481648093,8.732685764,19.03396219,0.004462961,-4,0,0,0,0,0,0,1
Uganda,2004,20641725.95,9.935069838,9.186918454,5.472268958,6.473258671,19.12473123,0.00556725,-4,5.743003188,0,0,0,0,0,1
Uganda,2005,0,0,9.935069838,5.663042751,6.807233344,19.50389671,0.006820598,-4,7.690286021,0,0,0,0,0,1
Uganda,2006,38291666.54,10.55298757,0,5.755071174,6.332565116,19.75517732,0.006314023,-1,8.309430742,0,0,0,0,0,1
Uganda,2007,84820337.14,11.34829062,10.55298757,5.818477465,10.78474439,20.28361681,0.008150435,-1,7.536363938,0,0,0,0,0,1
Uganda,2008,26046881.37,10.16765332,11.34829062,5.996081032,8.412425966,20.49045796,0.009639163,-1,7.536363938,0,0,0,0,0,1
Uganda,2009,135374334.1,11.81579907,10.16765332,6.108564724,8.708751901,20.40699346,0.009324915,-1,7.536363938,0,0,0,0,0,1
Uganda,2010,109767638.7,11.60612104,11.81579907,6.472362945,6.736995437,20.55078071,0.010801258,-1,8.047189562,0,0,0,0,0,1
Uganda,2011,344368615.8,12.74946792,11.60612104,6.388556793,5.664369913,20.11422582,0.009328778,-1,8.047189562,0,0,0,0,0,1
Uganda,2012,17789142.13,9.786343557,12.74946792,6.370579201,9.438932596,20.61154498,0.011142639,-1,3.433987204,0,0,0,12.80765263,0,1
Uganda,2013,8416623.498,9.037964017,9.786343557,6.473434946,3.85329199,20.91006775,0.01454253,-1,6.214608098,0,0,0,12.80765263,0,1
Ukraine,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,0,0
Ukraine,1994,NA,NA,NA,7.137386804,-14.22610688,19.11382792,0.219049995,5,6.967909202,0,63,10.0895521,NA,0,0
Ukraine,1995,NA,NA,NA,6.919787789,-22.93404553,18.88441476,0.268157102,7,6.69950034,0,60,10.04303208,NA,0,0
Ukraine,1996,NA,NA,NA,6.841581386,-12.20000002,19.40275922,0.162188362,7,6.33150185,0,59,9.994241916,NA,0,0
Ukraine,1997,NA,NA,NA,6.77160238,-9.999999974,20.0712606,0.138025124,7,6.079933195,0,57,9.977434797,NA,0,0
Ukraine,1998,NA,NA,NA,6.898946698,-3.000000027,20.25005708,0.0956693,7,0,0,54,9.942948621,11.87878312,0,0
Ukraine,1999,NA,NA,NA,6.727743411,-1.899999984,20.4262066,0.062135237,7,0,0,53,9.8888814,11.87878312,0,0
Ukraine,2000,NA,0,NA,6.454830951,-0.199999997,20.02208648,0.086930134,7,5.521460918,0,52,9.870189267,11.87878312,0,0
Ukraine,2001,NA,0,0,6.454740854,5.9,20.20407196,0.09633334,6,0,0,52,9.851141072,11.87878312,0,0
Ukraine,2002,NA,0,0,6.660239657,9.200000008,20.49007195,0.135200838,6,7.270312886,0,52,9.851141072,11.87878312,0,0
Ukraine,2003,NA,0,0,6.779325194,5.199999971,20.35654056,0.163603455,6,4.828313737,0,56,9.851141072,11.87878312,0,0
Ukraine,2004,NA,0,0,6.955137298,9.40000001,21.07673565,0.220560439,6,4.828313737,0,60,9.925249044,11.87878312,0,0
Ukraine,2005,NA,0,0,7.220631619,12.10000001,21.26267892,0.191868545,6,5.926926026,0,63,9.994241916,11.87878312,0,0
Ukraine,2006,NA,0,0,7.511370249,2.699999975,22.77841469,0.207980068,6,5.521460918,0,67,10.04303208,11.87878312,0,0
Ukraine,2007,NA,0,0,7.741976076,7.300000033,22.44674647,0.217983662,7,0,0,66,10.10458997,11.87878312,0,0
Ukraine,2008,NA,0,0,8.028979643,7.900000766,23.04496705,0.283264338,7,0,0,61.4613,10.0895521,11.87878312,0,0
Ukraine,2009,NA,0,0,8.266431194,2.299999991,23.09350958,0.327130333,7,5.521460918,0,57.73774,10.01830506,11.87878312,0,0
Ukraine,2010,NA,0,0,7.84207465,-14.80000002,22.28540248,0.248886856,7,5.521460918,0,51.10113,9.955808386,11.87878312,0,0
Ukraine,2011,NA,0,0,7.994680326,4.200000018,22.58750099,0.253420498,6,0,0,48.28674,9.833703964,11.87878312,0,0
Ukraine,2012,NA,0,0,8.180252813,5.465531905,22.69831861,0.28991696,6,1.386294361,0,45.62865,9.777054342,11.87878312,0,0
Ukraine,2013,NA,0,0,8.257235562,0.238681306,22.82434655,0.279815086,6,6.43775165,0,43.21175,9.720433162,11.87878312,0,0
United Kingdom,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1915.121,NA,NA,1,0
United Kingdom,1994,NA,NA,NA,9.819509003,2.507013675,23.52772808,1.34304923,10,8.195609567,1,92.49304,13.45743344,14.22922485,1,0
United Kingdom,1995,NA,NA,NA,9.888842744,3.885074775,23.09585241,1.339956097,10,8.047189562,1,101.02,10.42703075,14.32371569,1,0
United Kingdom,1996,NA,NA,NA,10.03256488,2.506372852,23.80202714,1.258632642,10,7.502186487,1,106.50273,10.51521587,14.31548519,1,0
United Kingdom,1997,NA,NA,NA,10.08363837,2.548734414,24.03346036,1.239793259,10,6.69950034,1,103,10.56806797,14.26462677,1,0
United Kingdom,1998,NA,NA,NA,10.17950918,3.127178462,24.34774538,1.283394136,10,7.35372233,1,107.09315,10.53462634,14.31548519,1,0
United Kingdom,1999,NA,NA,NA,10.23132743,3.190779372,25.03609809,1.488359734,10,0,1,87,10.57359637,14.41765039,1,0
United Kingdom,2000,NA,0,NA,10.24545791,3.283348204,25.21568169,1.624600883,10,5.521460918,1,67.80055,10.36580547,14.45455395,1,0
United Kingdom,2001,NA,0,0,10.2317091,3.744962443,25.82392668,1.614093201,10,5.926926026,1,63.23562,10.11646766,14.44728022,1,0
United Kingdom,2002,NA,0,0,10.21406394,2.726107338,24.75023987,1.624145861,10,7.13089883,1,55.24658,10.0467651,14.41765039,1,0
United Kingdom,2003,NA,0,0,10.29564672,2.397248284,25.22041177,1.510990758,10,6.079933195,1,45.99726,9.911703792,14.40299162,1,0
United Kingdom,2004,NA,0,0,10.4343478,3.466238898,24.30709696,1.459691297,10,4.828313737,1,39.92006,9.728479183,14.35840155,1,0
United Kingdom,2005,NA,0,0,10.59224415,2.52787714,25.18985902,1.528577926,10,4.828313737,1,34.18591,9.586776308,14.34774047,1,0
United Kingdom,2006,NA,0,0,10.63402843,2.972095798,26.25528441,1.554506217,10,0,1,30.34918,9.431710924,14.30883696,1,0
United Kingdom,2007,NA,0,0,10.69232499,2.50300856,26.03960204,1.606958228,10,0,1,26.32067,9.312666853,14.20128997,1,0
United Kingdom,2008,NA,0,0,10.81876086,2.555819112,26.06806098,1.710049916,10,0,1,25.84916,9.170251916,14.1621983,1,0
United Kingdom,2009,NA,0,0,10.7477078,-0.627205201,26.25844865,1.722707986,10,0,1,24.46333,9.152175459,14.08858648,1,0
United Kingdom,2010,NA,0,0,10.5456072,-4.327737609,23.40065808,1.683542552,10,6.33150185,1,19.50629,9.097072615,14.03436492,1,0
United Kingdom,2011,NA,0,0,10.56385096,1.915161833,24.92398867,1.642450446,10,6.774223886,1,14.51507,8.870634331,13.93403572,1,0
United Kingdom,2012,NA,0,0,10.62717424,1.509061782,24.0195489,1.638183001,10,3.465735903,1,18.03089,8.575084774,13.85766274,1,0
United Kingdom,2013,NA,0,0,10.63437135,1.313018598,24.56809699,1.707419943,10,6.907755279,1,20.85322,8.791983752,13.84702434,1,0
United States,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6846.666,NA,NA,1,0
United States,1994,NA,NA,NA,10.18357281,2.745856719,24.66251483,10.32316053,10,0,0,6661.578,14.73141445,16.02536778,1,0
United States,1995,NA,NA,NA,10.2319505,4.037643425,24.55472933,11.33578212,10,0,0,6559.64109,14.70400903,15.9918956,1,0
United States,1996,NA,NA,NA,10.26751155,2.718975789,24.78025461,10.79997377,10,0,0,6464.52459,14.68858852,15.96906882,1,0
United States,1997,NA,NA,NA,10.31122444,3.795881229,25.18364144,10.44973683,10,6.907755279,0,6451.59178,14.67398211,15.96669352,1,0
United States,1998,NA,NA,NA,10.36004779,4.487026493,25.38282951,10.85382371,10,0,0,6251.83288,14.67197952,15.95713551,1,0
United States,1999,NA,NA,NA,10.40272219,4.449910963,25.91081923,12.42928032,10,5.521460918,0,5881.45754,14.64052731,15.98098701,1,0
United States,2000,NA,0,NA,10.45221366,4.685199608,26.39122422,12.68717172,10,4.828313737,0,5821.60109,14.57945724,15.91537341,1,0
United States,2001,NA,0,0,10.50369276,4.092176449,26.58138755,12.14907941,10,0,0,5801.40274,14.56922796,15.95042465,1,0
United States,2002,NA,0,0,10.52604107,0.975981834,25.86767999,12.69818668,10,0,0,5744.07671,14.56575237,15.9653762,1,0
United States,2003,NA,0,0,10.54970134,1.786127687,25.41887984,12.90297731,10,5.521460918,0,5649.23836,14.55582182,15.97918525,1,0
United States,2004,NA,0,0,10.58853195,2.806775956,25.43590831,12.83530536,10,4.828313737,0,5440.9153,14.53917337,15.98666434,1,0
United States,2005,NA,0,0,10.64356149,3.78574285,26.0602124,13.16582224,10,6.43775165,0,5181.51781,14.50159993,15.94774496,1,0
United States,2006,NA,0,0,10.69891873,3.345216063,25.65288628,13.47610112,10,5.926926026,0,5087.86849,14.45275066,15.92524849,1,0
United States,2007,NA,0,0,10.74585328,2.666625826,26.40782472,13.79228731,10,4.828313737,0,5076.98082,14.43451161,15.94397259,1,0
United States,2008,NA,0,0,10.7802375,1.77857024,26.55240261,13.14612868,10,5.926926026,0,5000.06284,14.43236939,15.91273246,1,0
United States,2009,NA,0,0,10.78728458,-0.291621459,26.53060921,12.6260606,10,5.926926026,0,5349.83288,14.41710311,15.93493935,1,0
United States,2010,NA,0,0,10.75793597,-2.775529574,25.75884087,12.86282415,10,5.521460918,0,5481.87123,14.48471796,15.8307082,1,0
United States,2011,NA,0,0,10.78671525,2.531920616,26.2814212,12.64821477,10,4.828313737,0,5644.79178,14.50909914,15.91291173,1,0
United States,2012,NA,0,0,10.81558281,1.601454672,26.27393598,12.40051376,10,4.644390899,0,6496.69672,14.53838594,16.03374237,1,0
United States,2013,NA,0,0,10.84836812,2.224030854,26.21637255,13.02278682,10,8.853665428,0,7441.49041,14.67894648,16.17322284,1,0
Uruguay,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0
Uruguay,1994,NA,NA,NA,8.459647602,2.657546103,18.43556936,0.036836742,10,7.772752716,1,0,0,0,0,0
Uruguay,1995,NA,NA,NA,8.604849576,7.28134265,18.85570465,0.036439802,10,5.926926026,1,0,0,0,0,0
Uruguay,1996,NA,NA,NA,8.696867111,-1.447598964,18.86920534,0.035010614,10,6.214608098,1,0,0,0,0,0
Uruguay,1997,NA,NA,NA,8.750884114,5.577957758,18.73403056,0.030711485,10,0,1,0,0,0,0,0
Uruguay,1998,NA,NA,NA,8.899448961,8.547683232,18.65496204,0.038940637,10,6.214608098,1,0,0,0,0,0
Uruguay,1999,NA,NA,NA,8.95041309,4.518890072,18.91598656,0.03719888,10,0,1,0,0,0,0,0
Uruguay,2000,NA,0,NA,8.888397809,-1.939212135,19.27637185,0.043899377,10,0,1,0,0,0,0,0
Uruguay,2001,NA,0,0,8.835195574,-1.92993064,19.38699897,0.056131289,10,0,1,0,0,0,0,0
Uruguay,2002,NA,0,0,8.74534451,-3.844129967,19.55338178,0.044822274,10,0,1,0,0,0,0,0
Uruguay,2003,NA,0,0,8.31599919,-7.732007212,19.00764589,0.022941953,10,0,1,0,0,0,0,0
Uruguay,2004,NA,0,0,8.194796074,0.805283917,19.81374556,0.020622148,10,0,1,0,0,0,0,0
Uruguay,2005,NA,0,0,8.322955038,5.004160365,19.68116464,0.024779776,10,0,1,0,0,0,0,0
Uruguay,2006,NA,0,0,8.56043487,7.460132106,20.53286377,0.026209319,10,0,1,0,0,0,0,0
Uruguay,2007,NA,0,0,8.678950764,4.098577362,21.13428235,0.035465789,10,0,1,0,0,0,0,0
Uruguay,2008,NA,0,0,8.855049762,6.541510848,21.02982107,0.041502168,10,6.43775165,1,0,0,0,0,0
Uruguay,2009,NA,0,0,9.111879572,7.176144662,21.4849915,0.061722975,10,0,1,0,0,0,0,0
Uruguay,2010,NA,0,0,9.150077538,4.243494178,21.19488804,0.065806368,10,0,1,0,0,0,0,0
Uruguay,2011,NA,0,0,9.387499627,7.803409668,21.50765492,0.086266356,10,0,1,0,0,0,0,0
Uruguay,2012,NA,0,0,9.558635237,5.162133026,21.71284205,0.095374881,10,0,1,0,0,0,0,0
Uruguay,2013,NA,0,0,9.6219246,3.538178707,21.6668662,0.117449073,10,0,1,0,0,0,0,0
Uzbekistan,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,0,0
Uzbekistan,1994,NA,NA,NA,6.391889618,-2.300000006,17.68671157,0.020287877,-9,0,0,75.00004,9.750044955,NA,0,0
Uzbekistan,1995,NA,NA,NA,6.356883593,-5.199999992,18.10597,0.042786905,-9,0,0,115,10.217386,NA,0,0
Uzbekistan,1996,NA,NA,NA,6.373204363,-0.900000006,-16.99356439,0.031223612,-9,0,0,114.749,10.64482948,NA,0,0
Uzbekistan,1997,NA,NA,NA,6.397926088,1.700000004,18.31532023,0.04560574,-9,0,0,112.35,10.64264449,NA,0,0
Uzbekistan,1998,NA,NA,NA,6.434550776,5.199999997,18.93230605,0.044589597,-9,0,0,116,10.62151635,12.28677667,0,0
Uzbekistan,1999,NA,NA,NA,6.434893381,4.3,18.75429175,0.020396105,-9,0,0,102,10.65348754,12.28677667,0,0
Uzbekistan,2000,NA,0,NA,6.55461799,4.300000003,18.61295263,0.008323076,-9,0,0,91.3388,10.52487017,12.28677667,0,0
Uzbekistan,2001,NA,0,0,6.324755199,3.799999993,18.12899065,0.008387584,-9,8.047189562,0,85,10.41447302,12.28677667,0,0
Uzbekistan,2002,NA,0,0,6.12403436,4.200000008,18.23193862,0.009197261,-9,7.536363938,0,79.43288,10.34254861,12.28677667,0,0
Uzbekistan,2003,NA,0,0,5.948947105,3.999999997,17.99450259,0.017450098,-9,0,0,90.0411,10.27480974,12.28677667,0,0
Uzbekistan,2004,NA,0,0,5.981742362,4.199999999,18.22952024,0.035194348,-9,0,0,81,10.40016359,12.28677667,0,0
Uzbekistan,2005,NA,0,0,6.142295194,7.699999998,18.98939785,0.044565166,-9,7.22620901,0,67.52877,10.29434651,12.28677667,0,0
Uzbekistan,2006,NA,0,0,6.304040767,7.000000005,19.07092042,0.043234144,-9,7.872836175,0,58.83795,10.11245108,12.28677667,0,0
Uzbekistan,2007,NA,0,0,6.483541259,7.299999997,18.97341577,0.050927775,-9,0,0,65,9.974684408,12.28677667,0,0
Uzbekistan,2008,NA,0,0,6.721916778,9.921153848,20.37399201,0.048968508,-9,0,0,62.0765,10.07428462,12.28677667,0,0
Uzbekistan,2009,NA,0,0,6.986830773,9,20.38260484,0.060686873,-9,0,0,43.45334,10.02826485,12.28677667,0,0
Uzbekistan,2010,NA,0,0,7.101070622,8.099999996,20.55129057,0.082095754,-9,0,0,52.87051,9.671585072,12.28677667,0,0
Uzbekistan,2011,NA,0,0,7.227722149,8.500000001,21.2157944,0.081250862,-9,0,0,58.58082,9.86774307,12.28677667,0,0
Uzbekistan,2012,NA,0,0,7.355619981,8.299999999,21.21499732,0.060486338,-9,0,0,66.2623,9.970304693,12.28677667,0,0
Uzbekistan,2013,NA,0,0,7.461909493,8.200000001,20.14886123,0.07781565,-9,0,0,70,10.09351846,12.28677667,0,0
Venezuela,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2450,NA,NA,0,0
Venezuela,1994,NA,NA,NA,7.913347966,0.275388158,19.73440441,0.035718778,8,7.985143931,1,2588.00017,13.70374066,16.94521631,0,0
Venezuela,1995,NA,NA,NA,7.86401936,-2.349507928,20.51624167,0.02431882,8,6.774223886,1,2750.13699,13.75853807,16.95601178,0,0
Venezuela,1996,NA,NA,NA,8.124414715,3.951662724,20.7081522,0.022357322,8,5.521460918,1,2938,13.81930336,16.9739612,0,0
Venezuela,1997,NA,NA,NA,8.010970874,-0.197837257,21.50396591,0.01892223,8,7.393263095,1,3280,13.88538171,16.9739612,0,0
Venezuela,1998,NA,NA,NA,8.220008426,6.370931401,22.54813766,0.033358083,8,6.774223886,1,3167.0137,13.99549605,16.98016122,0,0
Venezuela,1999,NA,NA,NA,8.262296225,0.294055161,22.32969924,0.041284881,8,0,1,2825.8,13.96044173,17.07970926,0,0
Venezuela,2000,NA,0,NA,8.313238384,-5.970458146,21.78452234,0.038863029,7,5.521460918,1,3155,13.84644414,17.09261755,0,0
Venezuela,2001,NA,0,0,8.47293417,3.686944167,22.27146644,0.057257566,7,6.69950034,1,3010,13.95664113,17.09261755,0,0
Venezuela,2002,NA,0,0,8.50234578,3.394236108,22.03267915,0.092832637,6,7.270312886,1,2603.94521,13.90959271,17.14966424,0,0
Venezuela,2003,NA,0,0,8.204118264,-8.855647353,20.45014392,0.06337776,6,8.411832676,1,2335.19178,13.76468032,17.16031482,0,0
Venezuela,2004,NA,0,0,8.081018621,-7.75530005,21.17625046,0.075185251,6,7.17930797,1,2556.93989,13.65574665,17.16179406,0,0
Venezuela,2005,NA,0,0,8.359690461,18.28660669,21.12137059,0.103354182,6,6.907755279,1,2564.65753,13.74646382,17.16179406,0,0
Venezuela,2006,NA,0,0,8.600189442,10.3179138,21.61935386,0.123355407,6,0,1,2510.54795,13.74947759,17.15438882,0,0
Venezuela,2007,NA,0,0,8.815191506,9.872149109,19.10377759,0.227951243,5,0,1,2490.30137,13.72815367,17.18628602,0,0
Venezuela,2008,NA,0,0,9.026273701,8.753578808,22.19527907,0.25320602,5,5.521460918,1,2510,13.72005637,17.18982926,0,0
Venezuela,2009,NA,0,0,9.326097479,5.277854124,21.457075,0.357838953,5,0,1,2520,13.72793539,17.27396297,0,0
Venezuela,2010,NA,0,0,9.35324081,-3.202302657,-20.85165905,0.306532407,-3,5.743003188,1,2410,13.73191153,17.40657333,0,0
Venezuela,2011,NA,0,0,9.513787951,-1.488791251,21.18258762,0.336128254,-3,0,1,2500,13.68727938,17.40657333,0,0
Venezuela,2012,NA,0,0,9.281877134,4.176425359,22.49056183,0.503517537,-3,0,1,2500,13.72394336,18.16031613,0,0
Venezuela,2013,NA,0,0,9.453678637,5.625956975,22.32989982,0.643421107,-3,6.620073207,1,2500,13.72394336,18.16031613,0,0
Vietnam,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,NA,0,0
Vietnam,1994,NA,NA,NA,5.243124454,8.072730657,20.64671272,0.14927256,-7,4.828313737,0,140.50696,10.6873891,12.11450545,0,0
Vietnam,1995,NA,NA,NA,5.437882788,8.838980952,21.38827891,0.170651251,-7,0,0,173.30137,10.84515438,12.11450545,0,0
Vietnam,1996,NA,NA,NA,5.663030887,9.540480175,21.3001039,0.278478147,-7,0,0,175.45082,11.05492946,12.11450545,0,0
Vietnam,1997,NA,NA,NA,5.820231475,9.340017496,21.59664907,0.280231647,-7,0,0,191.26027,11.06725613,12.11450545,0,0
Vietnam,1998,NA,NA,NA,5.889582664,8.152084143,21.52077303,0.31777171,-7,0,0,245.745,11.15353252,12.29682701,0,0
Vietnam,1999,NA,NA,NA,5.887771524,5.764455464,21.23668809,0.280508031,-7,0,0,289.8,11.40419177,12.29682701,0,0
Vietnam,2000,NA,0,NA,5.925528837,4.773586881,21.06827298,0.2719628,-7,0,0,316,11.56908838,12.29682701,0,0
Vietnam,2001,NA,0,0,6.071508119,6.787316408,20.98409046,0.402002582,-7,0,0,356.74521,11.65563957,12.29682701,0,0
Vietnam,2002,NA,0,0,6.106760668,6.192893312,20.9856301,0.443451628,-7,0,0,339.59452,11.77691918,12.29682701,0,0
Vietnam,2003,NA,0,0,6.167738429,6.320820988,21.05973807,0.432830321,-7,0,0,352.50685,11.72764967,12.29682701,0,0
Vietnam,2004,NA,0,0,6.274501819,6.899063492,21.09482939,0.469952945,-7,0,0,403.28689,11.76496741,12.29682701,0,0
Vietnam,2005,NA,0,0,6.408371247,7.536410612,21.19950002,0.52209226,-7,0,0,374.33335,11.89954555,12.29682701,0,0
Vietnam,2006,NA,0,0,6.550365476,7.547247727,21.39314439,0.519685526,-7,0,0,345.43691,11.82504406,12.29682701,0,0
Vietnam,2007,NA,0,0,6.680442516,6.977954812,21.59873457,0.521577545,-7,0,0,318.93972,11.74470738,12.29682701,0,0
Vietnam,2008,NA,0,0,6.823513807,7.129504484,22.62537336,0.655621337,-7,0,0,299.64726,11.66489947,12.29682701,0,0
Vietnam,2009,NA,0,0,7.060143714,5.661771208,22.98283904,0.735347607,-7,0,0,328.39726,11.60250334,12.29682701,0,0
Vietnam,2010,NA,0,0,7.116694159,5.397897543,22.75141408,0.904830355,-7,0,0,318.17808,11.69412139,12.29682701,0,0
Vietnam,2011,NA,0,0,7.195624977,6.423238217,22.80270738,0.986964617,-7,0,0,309.12329,11.66250858,12.29682701,0,0
Vietnam,2012,NA,0,0,7.341270243,6.240302749,22.7287917,1.122577188,-7,1.386294361,0,347.06284,11.63363755,12.29682701,0,0
Vietnam,2013,NA,0,0,7.469966538,5.247367156,22.84768074,1.365523384,-7,0,0,337.18082,11.74940321,14.28925717,0,0
Yemen,1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,NA,0,0
Yemen,1994,NA,NA,NA,5.947973161,4.001966381,20.62123311,0.137146946,-2,0,0,335.00015,11.2935249,14.19394699,0,0
Yemen,1995,NA,NA,NA,5.647687251,6.721949122,16.5755205,0.07498036,-2,7.661527081,0,344.9589,11.71402833,14.19394699,0,0
Yemen,1996,NA,NA,NA,5.627538275,5.669371322,-19.19862853,0.119471607,-2,0,0,340.43716,11.74332263,14.19394699,0,0
Yemen,1997,NA,NA,NA,5.897486792,4.634967317,-17.9115204,0.164759775,-2,0,0,362.407,11.73012791,14.19394699,0,0
Yemen,1998,NA,NA,NA,6.032575347,5.23111204,-18.74638088,0.166261378,-2,0,0,387.8,11.79266524,14.19394699,0,0
Yemen,1999,NA,NA,NA,5.925210723,6.006694599,-19.20640711,0.133039105,-2,0,0,409,11.8603871,14.19394699,0,0
Yemen,2000,NA,0,NA,6.086086333,3.775530496,-19.5443108,0.140964104,-2,0,0,437.75605,11.91361251,14.19394699,0,0
